0.119381,0.104651,0.044584,0,0.000000,10285,0
0.076546,0.22093,0.199486,0,0.000000,10285,0
0.011813,0.116279,0.092119,1,0.000000,10285,0
0.33884,1,1,0,0.000000,10285,0
0,0,0,0,0.000000,10285,0
0.020841,0.046512,0.021327,0,0.000000,10285,0
0.008932,0.244186,0.24607,0.758451,0.000000,10285,0
1,0.976744,0.678062,0,0.000000,10285,0
0.012757,0.037931,0.054694,0,0.000000,10294,0
0.009727,0.031034,0.034306,0,0.000000,10294,1
0.011559,0.01954,0.024887,0,0.000000,10294,0
0,0,0,0,0.000000,10294,0
0.030841,0.016092,0.009332,0,0.000000,10294,0
1,1,1,1,0.000000,10294,1
0.103717,0.210345,0.291328,0,0.000000,10294,1
0.048682,0.049425,0.031678,0,0.000000,10294,0
0.065335,0.122487,0.631684,0,0.000000,10302,0
0.010319,0.013191,0.463647,0.197103,0.000000,10302,0
0.033137,0.082286,0.720798,0,0.000000,10302,0
0.016523,0.027638,0.501351,0,0.000000,10302,0
0.001725,0,0.456405,0,0.000000,10302,0
0.010198,0.018216,0.485509,0,0.000000,10302,0
0.008534,0.010678,0.475643,0,0.000000,10302,0
0.005841,0.00691,0.468901,0,0.000000,10302,0
0,0,0.465949,1,0.000000,10302,0
0.015918,0.038317,0.562999,0.642118,0.000000,10302,0
0.157119,0.187814,0.395572,0,0.000000,10302,0
0.898653,0.789573,0.929213,0,0.000000,10302,0
0.158783,0.339196,1,0.755758,0.000000,10302,1
0.160478,0.288945,0.981941,1,0.000000,10302,2
0.047935,0.065327,0.485048,0,0.000000,10302,0
1,1,0,0,0.000000,10302,0
0.159848,0.057423,0.043643,0,0.000000,10328,0
0.105001,0.022409,0.0306,0,0.000000,10328,0
0.023949,0.035014,0.0196,0,0.000000,10328,0
0.009701,0.071429,0.055945,0,0.000000,10328,0
0.028368,0.147059,0.112065,0,0.000000,10328,0
0.316579,0.883053,1,0,0.000000,10328,0
0.061724,0.111345,0.109837,0,0.000000,10328,0
0,0.003501,0.013313,0,0.000000,10328,0
0,0.003501,0.013313,0,0.000000,10328,0
0.000972,0.004902,0.020958,0,0.000000,10328,0
0.217336,0.128852,0,0,0.000000,10328,0
0.109787,0.214986,0.006684,0,0.000000,10328,0
0.000055,0,0.012292,0,0.000000,10328,0
0.766802,1,0.652822,1,0.000000,10328,0
1,0.589636,0.011531,0,0.000000,10328,0
0.054444,0.121849,0.026243,0,0.000000,10328,0
0.015199,0.107356,0.057634,0,0.000000,10340,0
0.001338,0.035785,0.046155,1,0.000000,10340,0
0.001979,0,0.039851,0,0.000000,10340,0
0.011463,0.107356,0.077729,0,0.000000,10340,0
0,0.003976,0.045531,0,0.000000,10340,0
0.003902,0.055666,0.062413,0,0.000000,10340,1
1,1,1,0,0.000000,10340,0
0.084519,0.485089,0,0,0.000000,10340,0
0.132267,1,1,0,0.000000,10351,0
0.008532,0.064516,0.393536,0,0.000000,10351,2
0.000851,0.096774,0.038096,0.745235,0.000000,10351,0
0,0.16129,0.106803,1,0.000000,10351,0
0.032237,0.172043,0.118254,0.478538,0.000000,10351,0
0.026942,0,0,0,0.000000,10351,0
0.158166,0.021505,0.022902,0,0.000000,10351,0
1,0.408602,0.435147,0,0.000000,10351,0
0.014557,0.017197,0.017475,0,0.000000,10402,1
0.040186,0.060189,0.012323,0,0.000000,10402,0
0.049805,0.070507,0.019361,0,0.000000,10402,0
0.00142,0,0,0,0.000000,10402,0
0.008489,0.011178,0.048711,0,0.000000,10402,0
0.05881,0.069647,0.027146,0,0.000000,10402,0
0.028695,0.064488,0.117805,0,0.000000,10402,0
0,0.016337,0.042481,1,0.000000,10402,0
0.014686,0.030095,0.058962,0,0.000000,10402,1
0.02863,0.063629,0.118361,0,0.000000,10402,1
1,1,1,0,0.000000,10402,0
0.29389,0.302666,0.153833,0,0.000000,10402,0
0.183758,0.302666,0.062532,0,0.000000,10402,1
0.000775,0.003439,0.005428,0.821059,0.000000,10402,0
0.008747,0.024936,0.023399,0,0.000000,10402,1
0.339709,0.106339,0,0,0.000000,10418,0
0.002168,0.003067,0.017278,1,0.000000,10418,1
0.007141,0.005112,0.041991,0,0.000000,10418,0
0.778628,0.492843,0.298831,0,0.000000,10418,0
1,1,1,0,0.000000,10418,1
0.409972,0.07771,0.007496,0,0.000000,10418,0
0,0,0.035108,0,0.000000,10418,1
0.684647,0.307771,0.033561,0,0.000000,10418,1
0.000877,0.000319,0.166353,0.024242,0.000000,10419,0
0.680419,0.477483,0,0,0.000000,10419,0
0.373114,0.185564,0.151457,0,0.000000,10419,0
0.014609,0.021399,0.19304,0,0.000000,10419,0
0.061266,0.066113,0.202428,0,0.000000,10419,0
0.073822,0.068668,0.15082,0,0.000000,10419,0
0,0,0.166445,0,0.000000,10419,0
0.118804,0.096455,0.144921,0,0.000000,10419,0
0.018934,0.016927,0.16149,0,0.000000,10419,0
0.012038,0.012137,0.16263,0,0.000000,10419,0
0.101246,0.118492,0.199139,0,0.000000,10419,0
0.001415,0.000639,0.16439,0,0.000000,10419,0
0.074101,0.049186,0.150983,0,0.000000,10419,0
0.009826,0.010859,0.16279,0,0.000000,10419,0
0.007275,0.012456,0.177823,0,0.000000,10419,0
0.003149,0.00543,0.168143,0.371265,0.000000,10419,0
0.107902,0.061003,0.19955,0,0.000000,10419,0
0.00568,0.004152,0.164662,0,0.000000,10419,0
0.037728,0.053338,0.160903,0,0.000000,10419,0
0.006298,0.00543,0.172237,0,0.000000,10419,0
0.698854,0.576813,0.092121,0,0.000000,10419,0
0.03131,0.036729,0.174921,0,0.000000,10419,0
0.003607,0.003194,0.181671,1,0.000000,10419,0
0.003966,0.002874,0.180548,1,0.000000,10419,0
0.009766,0.010859,0.16279,0,0.000000,10419,0
0.019611,0.016608,0.199894,0,0.000000,10419,0
0.789676,0.928138,0.010928,0,0.000000,10419,0
0.010005,0.01054,0.167133,0.108288,0.000000,10419,0
0.018934,0.016927,0.16149,0,0.000000,10419,0
0.001395,0.001916,0.164988,0,0.000000,10419,0
0.005879,0.004471,0.175912,0.352058,0.000000,10419,0
0.016004,0.011817,0.199208,0.842604,0.000000,10419,0
0.004126,0.003833,0.17488,0.285559,0.000000,10419,0
0.004305,0.004152,0.176344,0.352058,0.000000,10419,0
0.028979,0.01565,0.163739,0,0.000000,10419,0
0.024395,0.023954,0.161644,0,0.000000,10419,0
0.061006,0.056531,0.148165,0.06742,0.000000,10419,0
0.019273,0.01022,0.164547,0,0.000000,10419,0
0.018934,0.016927,0.16149,0,0.000000,10419,0
0.005062,0.004152,0.182757,0.541051,0.000000,10419,0
0.03141,0.031619,0.164468,0,0.000000,10419,0
0.000618,0.000319,0.167144,0,0.000000,10419,0
0.003049,0.002236,0.17733,0,0.000000,10419,0
0.022681,0.016608,0.207515,0.398452,0.000000,10419,0
0.029297,0.027467,0.219102,0.398452,0.000000,10419,0
0.023418,0.016289,0.207704,0.398452,0.000000,10419,0
0.0343,0.027787,0.215817,0.398452,0.000000,10419,0
0.023597,0.016289,0.206052,0.398452,0.000000,10419,0
0.022441,0.016289,0.207704,0.398452,0.000000,10419,0
0.023518,0.01565,0.206545,0.398452,0.000000,10419,0
0.022661,0.016289,0.207704,0.398452,0.000000,10419,0
0.061923,0.032897,0.171023,0,0.000000,10419,0
0.007793,0.007346,0.185262,0.658967,0.000000,10419,0
0.000259,0,0.166407,0,0.000000,10419,0
0.007035,0.005749,0.1664,0,0.000000,10419,0
0.034439,0.038007,0.189004,0,0.000000,10419,0
0.003129,0.000639,0.170013,0,0.000000,10419,0
0.003009,0.002236,0.17733,0,0.000000,10419,0
0.008052,0.010859,0.179484,0,0.000000,10419,0
0.003906,0.00511,0.178936,0.458929,0.000000,10419,0
0.447952,0.409773,0.292341,0,0.000000,10419,0
0.027344,0.022038,0.161237,0,0.000000,10419,0
0.010922,0.009582,0.183519,0.541051,0.000000,10419,0
0.255386,0.233791,0.106904,0,0.000000,10419,0
0.005142,0.004791,0.182932,0,0.000000,10419,0
0.037668,0.035771,0.157703,0,0.000000,10419,0
0.014689,0.018844,0.198306,0.398452,0.000000,10419,0
0.109935,0.06771,0.147819,0,0.000000,10419,0
0.157389,0.170872,0.174003,0,0.000000,10419,0
0.003029,0.000958,0.169922,0,0.000000,10419,0
0.009905,0.001916,0.172514,0.606859,0.000000,10419,0
0.032267,0.023315,0.194621,0,0.000000,10419,0
0.000578,0.001278,0.173572,0.445865,0.000000,10419,0
0.050782,0.014372,0.204112,0,0.000000,10419,0
0.007932,0.004471,0.180334,0.122969,0.000000,10419,0
0.016702,0.013414,0.19567,0,0.000000,10419,0
0.634499,0.432769,0.022517,0,0.000000,10419,0
0.800279,0.699138,1,0,0.000000,10419,0
0.040558,0.006388,0.183218,0,0.000000,10419,0
0.018176,0.026509,0.197163,0.458929,0.000000,10419,0
0.00855,0.00511,0.184475,0,0.000000,10419,0
0.02278,0.022038,0.194917,0,0.000000,10419,0
0.284484,0.274034,0.085041,0,0.000000,10419,0
0.00851,0.00511,0.184475,0,0.000000,10419,0
0.062262,0.090067,0.202468,0,0.000000,10419,0
0.173812,0.10955,0.161792,0,0.000000,10419,0
0.00851,0.00511,0.184475,0,0.000000,10419,0
0.00845,0.00511,0.184475,0,0.000000,10419,0
0.223219,0.191632,0.509627,0.138496,0.000000,10419,0
0.0001,0.000639,0.171665,0.637891,0.000000,10419,0
0.007474,0.008304,0.16212,0,0.000000,10419,0
0.012038,0.001597,0.171391,0.606859,0.000000,10419,0
0.007374,0.009582,0.163874,0,0.000000,10419,0
0.033343,0.038965,0.177964,0,0.000000,10419,0
0.000339,0,0.165095,0,0.000000,10419,0
0.053911,0.078889,0.193576,0.111244,0.000000,10419,0
0.393144,0.351325,0.271427,0,0.000000,10419,0
0.447952,0.409773,0.292341,0,0.000000,10419,0
0.011858,0.00511,0.17601,0.842604,0.000000,10419,0
0.187882,0.19259,0.206877,0,0.000000,10419,0
0.144554,0.178537,0.38859,0,0.000000,10419,0
0.338734,0.097732,0.198489,0,0.000000,10419,0
0.692138,0.553178,0.299713,0,0.000000,10419,0
0.071091,0.080166,0.211585,0,0.000000,10419,0
0.176702,0.115299,0.264386,0,0.000000,10419,0
0.289248,0.291281,0.322514,0,0.000000,10419,0
0.040419,0.040243,0.187704,0,0.000000,10419,0
0.792227,0.654104,0.354808,0,0.000000,10419,0
0.007294,0.003194,0.163761,0,0.000000,10419,0
1,1,0.041161,0,0.000000,10419,0
0.140389,0.112424,0.143059,0,0.000000,10419,0
0.446776,0.15618,0.157029,0,0.000000,10419,0
0.469696,0.137975,0.165484,0,0.000000,10419,0
0.824853,0.715746,0.045558,0,0.000000,10419,0
0.030493,0.035133,0.205931,0,0.000000,10419,0
0.627384,0.16161,0.165309,0,0.000000,10419,0
0.209228,0.172469,0.186839,0,0.000000,10419,0
0.560419,0.167678,0.166662,0,0.000000,10419,0
0,0.002755,0.002808,0,0.000000,10438,0
0.001246,0,0,0,0.000000,10438,0
0.040241,0.253444,0.242863,0.463078,0.000000,10438,0
0.050653,0.176309,0.170071,0,0.000000,10438,0
0.014794,0.099174,0.096079,1,0.000000,10438,0
1,0.517906,0.539417,0,0.000000,10438,0
0.416161,0.898072,0.856161,0,0.000000,10438,0
0.339658,1,1,0.349439,0.000000,10438,0
0.003484,0,0,0,0.000000,10442,0
0.0995,0.393983,0.532209,0.913153,0.000000,10442,1
0.009836,0.014327,0.001762,0.244872,0.000000,10442,2
0.279017,0.302292,0.16246,0,0.000000,10442,1
0.027778,0.050143,0.117536,0,0.000000,10442,0
0.001327,0.011461,0.015331,0.544656,0.000000,10442,0
0.032377,0.014327,0.015683,0,0.000000,10442,0
0.008225,0.06447,0.074053,0,0.000000,10442,1
0.054514,0.144699,0.139603,0.182199,0.000000,10442,1
0.001209,0.020057,0.026829,0,0.000000,10442,1
0.000593,0.017192,0.019516,0,0.000000,10442,0
0,0.008596,0.014978,0.924362,0.000000,10442,1
0.000948,0.027221,0.006827,0,0.000000,10442,0
0.011922,0.044413,0.057666,1,0.000000,10442,1
1,1,1,0,0.000000,10442,0
0.014245,0.051576,0.086389,0,0.000000,10442,0
0.066947,0.0785,0.560806,0.570244,0.000000,10443,0
0.235277,0.327905,0.419693,0,0.000000,10443,0
0.007204,0.013907,0.598407,0.715074,0.000000,10443,1
0,0,0.60902,0,0.000000,10443,0
0.287715,0.380238,1,0,0.000000,10443,0
0.003876,0.008051,0.63013,0,0.000000,10443,0
1,1,0,0,0.000000,10443,0
0.0097,0.019579,0.593719,1,0.000000,10443,0
0,0,0,0,0.000000,10449,0
0.055919,0.009336,0.008066,0.828358,0.000000,10449,0
0.008797,0.002075,0.00137,0,0.000000,10449,0
0.602837,0.028008,0.006975,0,0.000000,10449,0
0.03171,0.002075,0.003839,0,0.000000,10449,0
0.033688,0.540456,1,1,0.000000,10449,0
1,1,0.838266,0,0.000000,10449,0
0.26398,0.129668,0.207222,0,0.000000,10449,0
0.103444,0.032787,0.036735,0,0.000000,10480,0
0.127794,0.036885,0.036821,0,0.000000,10480,0
0.019843,0,0,0,0.000000,10480,0
0.907914,1,1,0,0.000000,10480,0
1,0.27459,0.33938,0,0.000000,10480,0
0.042054,0.135246,0.143927,0.724148,0.000000,10480,2
0.010968,0.29918,0.328306,0,0.000000,10480,0
0.024073,0.077869,0.084711,0,0.000000,10480,0
0.002092,0.122951,0.134094,0.86822,0.000000,10480,0
0.001931,0.098361,0.107106,0,0.000000,10480,0
0,0.020492,0.018734,0,0.000000,10480,0
0.049641,0.008197,0.007494,0,0.000000,10480,0
0.004759,0.069672,0.075667,1,0.000000,10480,1
0.003265,0.106557,0.115303,0,0.000000,10480,0
0.006967,0.094262,0.104909,0,0.000000,10480,0
0.349467,0.647541,0.703879,0.171842,0.000000,10480,0
0.186065,0.354198,0.252705,0,0.000000,10487,0
0.001327,0,0.017808,0,0.000000,10487,0
0.321964,0.10687,0.044638,0.346971,0.000000,10487,0
0.12077,0.10229,0.11085,0,0.000000,10487,0
0.033577,0.062595,0.08003,0.248743,0.000000,10487,0
0,0.00458,0.030905,0.50531,0.000000,10487,0
0.038354,0.067176,0.077682,0.248743,0.000000,10487,0
0.035036,0.065649,0.08094,0.248743,0.000000,10487,0
0,0.00458,0.030905,0.50531,0.000000,10487,0
0.23424,0.100763,0,0.074375,0.000000,10487,0
0.012608,0.022901,0.04201,1,0.000000,10487,0
1,0.839695,1,0,0.000000,10487,0
0.869409,0.508397,0.69226,0,0.000000,10487,0
0.420305,1,0.798179,0,0.000000,10487,0
0.003583,0.003053,0.020733,0,0.000000,10487,0
0.376111,0.543511,0.506153,0,0.000000,10487,0
1,1,1,0,0.000000,10494,0
0.004804,0.313131,0.338305,0.648682,0.000000,10494,0
0.114791,0.434343,0.447482,1,0.000000,10494,0
0,0,0,0,0.000000,10494,0
0.017826,0.464646,0.534351,0.43629,0.000000,10494,0
0.503793,0.616162,0.53852,0,0.000000,10494,2
0.083818,0.252525,0.196736,0.410926,0.000000,10494,0
0.023767,0.222222,0.228614,0,0.000000,10494,1
0.064626,0.018428,0.00689,0,0.000000,10500,0
0.32327,0.122236,0.025651,0,0.000000,10500,0
0.012035,0.013514,0.017318,0,0.000000,10500,0
0.331687,0.033784,0.009859,0,0.000000,10500,0
0.014122,0.0043,0.008457,0.715006,0.000000,10500,0
0.04793,0.034398,0.02212,1,0.000000,10500,0
0.003061,0,0.00408,0,0.000000,10500,0
0.045843,0.006757,0.007464,0,0.000000,10500,0
0,0,0.004076,0,0.000000,10500,0
0.015513,0.004914,0.007745,0.273217,0.000000,10500,0
0.024487,0.025184,0.030612,0.439094,0.000000,10500,0
0.927374,0.22113,0.066657,0,0.000000,10500,0
0.872348,1,1,0,0.000000,10500,0
0.5152,0.090295,0.008845,0,0.000000,10500,0
0.762574,0.482801,0.492244,0,0.000000,10500,0
1,0.183047,0,0,0.000000,10500,0
0.056549,0.020174,0.907897,0,0.000000,10517,0
0.002754,0,0.952152,0,0.000000,10517,0
0.015037,0.022943,0.854605,0,0.000000,10517,0
0.112752,0.090585,1,0,0.000000,10517,0
0.068683,0.102453,0.801706,0,0.000000,10517,0
0.038882,0.043908,0.830667,0,0.000000,10517,0
0,0.000791,0.917038,0,0.000000,10517,0
1,1,0,0,0.000000,10517,0
0,0,0,0,0.000000,10534,0
0.018945,0.370833,0.271825,0,0.000000,10534,0
0.21476,1,1,0,0.000000,10534,1
0.000217,0.016667,0.019064,1,0.000000,10534,0
0.023389,0.179167,0.23545,0,0.000000,10534,1
0.007507,0.054167,0.066008,0,0.000000,10534,1
0.052199,0.14375,0.182803,0.489511,0.000000,10534,0
1,0.479167,0.727557,0,0.000000,10534,0
0,0,0.9138,0,0.000000,10563,0
0.164277,0.178563,0.755887,0.504792,0.000000,10563,2
0.517622,0.488796,0.581805,0,0.000000,10563,0
0.165532,0.179718,0.750509,1,0.000000,10563,2
0.072521,0.032571,0.884265,0,0.000000,10563,0
1,1,0,0.424815,0.000000,10563,0
0.067085,0.016401,1,0.655907,0.000000,10563,0
0.062067,0.073227,0.858627,0,0.000000,10563,0
0.0016,0.183333,0.16804,0,0.000000,10575,2
0,0.183333,0.16804,0,0.000000,10575,2
1,1,1,0,0.000000,10575,0
0.054262,0.183333,0.154376,0,0.000000,10575,0
0.082339,0.583333,0.32346,0,0.000000,10575,1
0.056736,0,0,0,0.000000,10575,0
0.011638,0.216667,0.193762,0,0.000000,10575,2
0.029095,0.216667,0.209421,0,0.000000,10575,0
0.016966,0.046296,0,0,0.000000,10579,0
0.00134,0.12037,0.164782,0,0.000000,10579,0
0.002746,0.027778,0.048709,1,0.000000,10579,0
0.002452,0,0.026663,0,0.000000,10579,0
0.029389,0.342593,0.425837,0,0.000000,10579,0
0,0.037037,0.056645,0,0.000000,10579,0
1,0.101852,0.151177,0,0.000000,10579,0
0.534456,1,1,0,0.000000,10579,0
0.001281,0,0.585323,0,0.000000,10581,0
0.25959,0.476312,0.645324,0,0.000000,10581,0
0.01765,0.307298,0.874424,1,0.000000,10581,0
0.166536,0.425096,0.624606,0,0.000000,10581,0
0.038574,0.056338,0.593689,0,0.000000,10581,0
0.031919,0.09219,0.663522,0,0.000000,10581,1
0.120098,0.331626,0.676033,0,0.000000,10581,0
0.032311,0.051216,0.586054,0,0.000000,10581,1
0.022169,0.359795,1,0.500944,0.000000,10581,0
0,0.00128,0.591784,0,0.000000,10581,0
0.005231,0.017926,0.619038,0.99241,0.000000,10581,0
0.012988,0.055058,0.659701,0,0.000000,10581,0
0.006654,0.012804,0.588355,0,0.000000,10581,0
0.220838,0.384123,0.820411,0,0.000000,10581,0
1,1,0,0,0.000000,10581,0
0.014803,0.037132,0.617415,0,0.000000,10581,0
0.01708,0,0,0,0.000000,10582,0
0.009741,0.090909,0.091908,1,0.000000,10582,2
0.001563,0.022727,0.019746,0.533163,0.000000,10582,0
0,0.007576,0.008305,0,0.000000,10582,0
0.034433,0.25,0.233363,0.791087,0.000000,10582,0
0.002197,0.015152,0.015318,0.534257,0.000000,10582,0
0.001314,0.003788,0.003829,0,0.000000,10582,1
1,1,1,0,0.000000,10582,0
0.073717,0.06416,0.067293,0,0.000000,10584,1
0.00487,0.018045,0.018672,0.193023,0.000000,10584,1
0.014675,0.018546,0.015599,0,0.000000,10584,0
0.02073,0.020551,0.023912,0.161185,0.000000,10584,0
0.003103,0.009524,0.009051,0.351381,0.000000,10584,0
0.035684,0.101754,0.109323,0,0.000000,10584,0
0.013489,0.002506,0.002182,0,0.000000,10584,0
0.00612,0.017043,0.017194,0,0.000000,10584,0
0.000496,0.00401,0.003881,0,0.000000,10584,2
0.016765,0.027569,0.026711,0.880407,0.000000,10584,2
0.005538,0.015539,0.016489,0.310212,0.000000,10584,1
0.004417,0.012531,0.012624,0,0.000000,10584,0
0.002737,0.007018,0.007148,0,0.000000,10584,0
0.008318,0.017544,0.016831,1,0.000000,10584,2
0.761976,0.344862,0.373265,0,0.000000,10584,0
0.000259,0.001504,0.001622,0,0.000000,10584,0
0,0.001003,0.00087,0,0.000000,10584,0
0.00209,0.00401,0.003945,0,0.000000,10584,0
0.001918,0.004511,0.004592,0,0.000000,10584,0
0.043377,0.046115,0.046533,0.50426,0.000000,10584,1
0.002176,0.009524,0.009703,0.310212,0.000000,10584,1
0.001142,0.005013,0.005048,0,0.000000,10584,1
0.001638,0,0,0,0.000000,10584,0
0.008921,0.033083,0.032794,0.943852,0.000000,10584,0
0.000496,0,0,0,0.000000,10584,0
0.006658,0.014536,0.013756,0,0.000000,10584,0
0.20958,0.175439,0.168966,0,0.000000,10584,1
1,1,1,0,0.000000,10584,1
0.091042,0.100752,0.093301,0,0.000000,10584,2
0.230504,0.196992,0.190182,0,0.000000,10584,1
0.034296,0.045765,0.1549,0.580366,0.000000,10587,0
0,0,0.101911,0,0.000000,10587,0
1,1,1,0.696437,0.000000,10587,0
0.070432,0.06694,0.117878,1,0.000000,10587,0
0.047604,0.038251,0.114778,0.803945,0.000000,10587,0
0.099859,0.106557,0.155947,0,0.000000,10587,0
0.376393,0.27459,0,0,0.000000,10587,0
0.027156,0.01571,0.097342,0,0.000000,10587,0
0,0,0.00156,0,0.000000,10598,0
0.030178,0.105983,0.055954,0,0.000000,10598,0
0.000247,0.006838,0.002395,0,0.000000,10598,0
0.06939,1,0.508345,0,0.000000,10598,0
0.343703,0.700855,1,0,0.000000,10598,0
0.002885,0.006838,0,0,0.000000,10598,0
1,0.247863,0.281919,0,0.000000,10598,0
0.021029,0.041026,0.003635,0,0.000000,10598,0
0.00694,0.050057,0.123077,0.419963,0.000000,10599,0
0.037874,0.100114,0.22166,0,0.000000,10599,1
0.015848,0.128555,0.252697,0.424381,0.000000,10599,1
0.026627,0.192264,0.378098,1,0.000000,10599,1
0.053378,0.171786,0.337415,0.247342,0.000000,10599,1
1,1,1,0,0.000000,10599,0
0.093196,0.313993,0.593868,0,0.000000,10599,1
0,0,0,0,0.000000,10599,0
0.182726,0.151943,0.151943,0,0.000000,10611,0
0.367215,0,0,0,0.000000,10611,0
0.083431,0.159011,0.159011,0,0.000000,10611,0
0.511751,0.925795,0.925795,1,0.000000,10611,0
1,1,1,1,0.000000,10611,0
0,0,0,0,0.000000,10611,0
0.244418,0.318021,0.318021,0.35911,0.000000,10611,0
0.018214,0.091873,0.091873,0,0.000000,10611,0
0.048815,0.033079,0,0.509527,0.000000,10629,0
0,0.011026,0.014755,0,0.000000,10629,0
0.019924,0,0.008301,0,0.000000,10629,0
0.01574,0.005937,0.005657,0,0.000000,10629,0
0.009564,0.00933,0.023727,0,0.000000,10629,0
0.03427,0.005937,0.012762,0,0.000000,10629,0
0.091452,0.07464,0.074534,1,0.000000,10629,0
1,1,1,0,0.000000,10629,0
0.011099,0.025824,0.073719,0,0.000000,10644,0
0.046257,0.070879,0.084943,0,0.000000,10644,0
0.053728,0.181319,0.413403,0.306208,0.000000,10644,1
0.016159,0.06044,0.300492,0,0.000000,10644,0
0.026017,0.056044,0.124631,0.295022,0.000000,10644,0
0,0.000549,0.017693,0.544359,0.000000,10644,0
0.013963,0.024725,0.15813,0,0.000000,10644,0
0.03881,0.083516,0.438146,0.386352,0.000000,10644,0
0.038834,0.083516,0.438146,0.386352,0.000000,10644,0
0.03461,0.046154,0.048514,0,0.000000,10644,0
0.006134,0.014286,0.045211,0,0.000000,10644,0
0.014727,0.03022,0.083586,0,0.000000,10644,0
0.024776,0.037363,0.086208,0,0.000000,10644,0
0.262078,0.26978,0.689874,0,0.000000,10644,0
0.057237,0.180769,0.527798,0.285052,0.000000,10644,0
0.290505,0.417582,0.917234,0.558651,0.000000,10644,0
0.012268,0.033516,0.116358,0,0.000000,10644,1
0.376384,0.268132,1,0,0.000000,10644,0
0.011719,0.025824,0.167526,0.473499,0.000000,10644,0
0.012078,0.042857,0.200071,1,0.000000,10644,1
0.014703,0.021978,0.010923,0.214723,0.000000,10644,0
0.008855,0.022527,0,0,0.000000,10644,0
1,1,0.02238,0,0.000000,10644,0
0.057285,0.180769,0.527798,0.285052,0.000000,10644,0
0.016183,0.020879,0.125652,0,0.000000,10644,0
0.002124,0,0.004763,0,0.000000,10644,0
0.011743,0.026374,0.167666,0.473499,0.000000,10644,0
0.32712,0.420879,0.465978,0,0.000000,10644,0
0.095173,0.127506,0.682831,0.14807,0.000000,10652,0
0.018567,0.026221,0.774629,0,0.000000,10652,0
0.006676,0.006684,0.693599,0,0.000000,10652,0
0.054287,0.077635,0.619977,1,0.000000,10652,0
0,0,0.700322,0.462123,0.000000,10652,0
0.166029,0.185604,1,0,0.000000,10652,0
1,1,0,0.316603,0.000000,10652,0
0.003923,0.001028,0.702554,0,0.000000,10652,0
0.059845,0.050147,0.016265,0,0.000000,10680,0
0.038326,0.018682,0.009411,0,0.000000,10680,0
0.001091,0.002458,0.00476,0,0.000000,10680,0
0.001811,0.001967,0.005947,0,0.000000,10680,0
0.001277,0.001967,0.005745,0,0.000000,10680,0
0.000441,0.001475,0.005804,0,0.000000,10680,0
0.021055,0.018682,0.011009,0.270718,0.000000,10680,0
0.017921,0.034907,0.051611,0.400724,0.000000,10680,0
0.000023,0.000983,0.006764,0,0.000000,10680,0
0.240192,0.129794,0,0,0.000000,10680,0
0.000279,0.001475,0.006824,0,0.000000,10680,0
0.000371,0.001475,0.006824,0,0.000000,10680,0
0.000302,0.002458,0.008532,0.445855,0.000000,10680,0
0.519453,0.23058,0.068222,0,0.000000,10680,0
0.000929,0,0.005056,0,0.000000,10680,0
0.01625,0.011308,0.010193,0,0.000000,10680,0
0.006593,0.039331,0.028976,0,0.000000,10680,0
0.010632,0.003933,0.006433,0,0.000000,10680,0
0.168439,0.160275,0.060155,0,0.000000,10680,0
0.013719,0.009341,0.018661,0,0.000000,10680,0
0.003505,0.011308,0.018525,0.79481,0.000000,10680,0
0.008473,0.016224,0.023325,0.26698,0.000000,10680,0
0.000627,0.002458,0.006007,0,0.000000,10680,0
0.005293,0.008358,0.006645,0.372486,0.000000,10680,0
0.000627,0.001475,0.005721,0,0.000000,10680,0
0.025976,0.058505,0.06126,0.818599,0.000000,10680,0
0.121477,0.117994,0.107887,0.17708,0.000000,10680,0
0.009239,0.06588,0.034955,0,0.000000,10680,0
0.028855,0.047689,0.050621,0,0.000000,10680,1
0.001416,0.004916,0.006554,0.202877,0.000000,10680,0
0.028855,0.047689,0.050621,0,0.000000,10680,1
0.003853,0.013766,0.016056,0,0.000000,10680,1
0.366289,0.480826,0.441938,0.306357,0.000000,10680,1
0.272506,0.310718,0.282533,0,0.000000,10680,1
0.006198,0.015733,0.022169,0,0.000000,10680,0
0.068945,0.054572,0.009251,0,0.000000,10680,0
0.000859,0.000983,0.005502,0,0.000000,10680,0
0.050768,0.066372,0.023025,0,0.000000,10680,0
0.003807,0.014749,0.01497,0.949806,0.000000,10680,0
0.049933,0.026057,0.016967,0,0.000000,10680,0
0.036515,0.060472,0.061521,0,0.000000,10680,2
0.004016,0.00885,0.014722,0,0.000000,10680,0
0.012907,0.021141,0.021896,0.139401,0.000000,10680,2
0.021124,0.03294,0.02212,0,0.000000,10680,0
0,0.001967,0.005947,0,0.000000,10680,0
0.00058,0.001475,0.005721,0,0.000000,10680,0
0.005293,0.010816,0.011813,0,0.000000,10680,0
0.058731,0.042773,0.022415,0,0.000000,10680,0
0.181787,0.152901,0.050127,0,0.000000,10680,1
0.014926,0.025074,0.026837,0,0.000000,10680,1
0.030758,0.018191,0.01026,0,0.000000,10680,0
0.011723,0.021632,0.029812,0.658659,0.000000,10680,0
0.025558,0.032448,0.030552,0,0.000000,10680,2
0.010562,0.019174,0.019166,0,0.000000,10680,0
0.0052,0.026549,0.021596,0.565202,0.000000,10680,0
0.025396,0.010324,0.006751,0,0.000000,10680,0
0.00332,0.011799,0.023927,0,0.000000,10680,0
